Unnamed: 0,IMO,VesselId,VesselObjectId,StartDateUTC,EndDateUTC,LogDurationMinutes,PortCallId,NoonLogId,ME1RunningHoursMinute,ME2RunningHoursMinute,SpeedOG,SpeedTW,CorrectedSpeed,IdealSpeed,SpeedDrop,ApparentSlip,ME1EffectivePower,ME2EffectivePower,ME1IdealLightRunPower,ME2IdealLightRunPower,MEShaftPowerActual,MEDeliveredPowerActual,AddedPowerWeather,CorrectedPowerDelivered,PwrDlvOnSpeed,PwrDlvOnRPM,IdlPwrDlvOnSpeed,PwrDlvrDevOnSpeed,IdlPwrDlvOnRPM,PwrDlvrDevOnRPM,ME1ActualRPM,ME2ActualRPM,CorrectedRPM,ISOCorrectedRPM,IdealRPM,RPMDeviation,ISOCorrectedFOC,ISOIdealFOC,MEFOCDeviation,MEFOCIdealPD,MEFOCDeviationOnPD,MEFOCIdealPDCor,MEFOCDeviationOnPDCor,MEActualSFOC,ISOCorrectedSFOC,ISOIdealSFOC,ISOSFOCDeviation,ME1MCR,ME2MCR,AutoLogValidityIndex,IsSpeedDropValid,IsApparentSlipValid,IsDeltaFOCMEValid,IsDeltaPDOnSpeedValid,IsDeltaPDOnRPMValid,IsDeltaNpropValid,IsDeltaSFOCMEValid,AddedFOCEngine,AddedFOCSpeedDrop,AddedFOCRPM,AddedFOCRateEngine,AddedFOCRateSpeedDrop,AddedFOCRateRPM,AddedEnergy,AddedFOCHPRolling,AddedFOCMERolling,BFScale,NormPowerDesign,IdealPowerDesign,CreatedOn,WindSpeedUsed,MeanDraft,WindSpeed,WindDirection,Heading,AirTemperature,AirPressure,RelativeWindDirection,PowerWindWithDeflector,PowerWindNoDeflector,SavedFOCbyDeflector,FOCWindPowerDeflector,FOCWindPowerNoDeflector
4510,9967469,1032,1032,16-03-2025 23:30,16-03-2025 23:40,10,,,8.0,,20.05,19.41,19.77,20.95,5.6,-1.1,16549.61,,,,16384.11,16220.27,-1156.28,17376.55,17376.55,17376.55,14591.66,19.1,15100.29,15.1,65.0,,66.0,66.0,65.0,1.1,0.42,0.32,28.2,0.36,7.8,0.39,0.5,172.39,168.28,157.45,6.9,63.6,,37.5,1,1,0,0,0,0,1,0.0239,0.0677,0,4.2981,12.1875,0,371.3191,12.1875,4.2981,8,21784.6,18293.2,26-05-2025 17:05,17.31,11.55,17.31,15.78,214.02,9.37,1026.36,123.4990183184469,,-1131.5424004379822,,,-0.027365183253825698
4511,9967469,1032,1032,16-03-2025 23:40,16-03-2025 23:50,10,,,7.0,,19.97,19.33,19.69,20.83,5.5,-0.6,16260.7,,,,16098.09,15937.11,-1152.82,17089.93,17089.93,17089.93,14413.42,18.6,15136.79,12.9,65.0,,66.0,66.0,65.0,1.6,0.36,0.28,27.4,0.31,7.6,0.33,0.2,171.98,167.88,157.41,6.7,62.5,,37.5,1,1,0,0,0,0,1,0.0199,0.057,0,4.0883,11.7176,0,312.2601,11.7176,4.0883,8,21690.2,18293.2,26-05-2025 17:05,17.31,11.55,17.31,15.78,213.61,9.37,1026.36,124.74057187286294,,-1128.3804358733319,,,-0.023241527286664287
4512,9967469,1032,1032,16-03-2025 23:50,17-03-2025 00:00,10,,,6.0,,19.72,19.08,19.44,20.94,7.2,0.6,16546.44,,,,16380.98,16217.17,-1139.39,17356.56,17356.56,17356.56,13872.15,25.1,15112.86,14.8,65.0,,66.0,66.0,64.0,2.9,0.31,0.23,34.6,0.27,7.6,0.29,0.4,172.09,167.99,157.45,6.7,63.6,,37.5,1,1,0,0,0,0,1,0.0174,0.0625,0,4.1825,15.0116,0,348.441,15.0116,4.1825,8,22888.1,18293.2,26-05-2025 17:05,17.31,11.55,17.31,15.78,209.0,9.37,1026.36,136.75275110471324,,-1115.860021902504,,,-0.020203299012846843
4513,9967469,1032,1032,17-03-2025 00:00,17-03-2025 00:10,10,,,8.0,,19.75,19.43,19.43,20.86,6.9,0.5,16518.04,,,,16352.86,16189.33,-972.39,17161.72,17161.72,17161.72,13860.3,23.8,14769.63,16.2,65.0,,65.0,65.0,64.0,2.1,0.41,0.31,33.4,0.36,7.8,0.38,1.5,172.27,168.16,157.45,6.8,63.5,,37.5,1,1,0,0,0,0,1,0.0236,0.0793,0,4.2476,14.2652,0,440.1896,14.2652,4.2476,7,22650.5,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,211.49,9.79,1025.9,178.02670109522546,,-952.1924416824036,,,-0.02257849881948598
4514,9967469,1032,1032,17-03-2025 00:10,17-03-2025 00:20,10,,,9.0,,19.82,19.5,19.5,20.87,6.6,-0.2,16468.42,,,,16303.74,16140.7,-1053.88,17194.58,17194.58,17194.58,14006.98,22.8,14657.42,17.3,65.0,,65.0,65.0,64.0,1.5,0.46,0.35,32.0,0.4,7.7,0.43,0.9,172.07,167.97,157.44,6.7,63.3,,37.5,1,1,0,0,0,0,1,0.026,0.0863,0,4.1609,13.8034,0,478.1404,13.8034,4.1609,7,22456.3,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,207.68,9.79,1025.9,163.95089055259794,,-1033.4648392131505,,,-0.0312368293396868
4515,9967469,1032,1032,17-03-2025 00:20,17-03-2025 00:30,10,,,8.0,,19.8,19.48,19.48,20.63,5.6,-0.6,15925.24,,,,15765.99,15608.33,-981.64,16589.97,16589.97,16589.97,13965.96,18.8,14409.94,15.1,64.0,,65.0,65.0,64.0,1.0,0.4,0.31,27.5,0.35,7.5,0.37,1.0,171.75,167.65,157.35,6.5,61.2,,37.5,1,1,0,0,0,0,1,0.0219,0.0637,0,3.9375,11.4642,0,349.8683,11.4642,3.9375,7,21730.3,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,211.28,9.79,1025.9,177.22637760406917,,-961.2882589281709,,,-0.01955670222812894
4516,9967469,1032,1032,17-03-2025 00:30,17-03-2025 00:40,10,,,7.0,,19.87,19.55,19.55,20.88,6.4,-0.2,16461.3,,,,16296.69,16133.72,-1072.87,17206.6,17206.6,17206.6,14113.68,21.9,14779.12,16.4,65.0,,65.0,65.0,64.0,1.5,0.36,0.27,31.3,0.31,7.9,0.34,1.0,172.39,168.28,157.44,6.9,63.3,,37.5,1,1,0,0,0,0,1,0.0208,0.0653,0,4.2825,13.4251,0,360.8399,13.4251,4.2825,7,22302.0,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,206.78,9.79,1025.9,160.63838177332013,,-1052.3035362933938,,,-0.025642640501488567
4517,9967469,1032,1032,17-03-2025 00:40,17-03-2025 00:50,10,,,7.0,,19.99,19.67,19.67,20.8,5.4,-0.9,16244.52,,,,16082.07,15921.25,-1081.05,17002.3,17002.3,17002.3,14372.17,18.3,14741.18,15.3,65.0,,65.0,65.0,65.0,0.8,0.36,0.28,27.1,0.31,7.6,0.33,0.6,171.97,167.87,157.4,6.7,62.4,,37.5,1,1,0,0,0,0,1,0.0198,0.056,0,4.0817,11.5255,0,306.8486,11.5255,4.0817,7,21640.9,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,206.92,9.79,1025.9,160.82791738523113,,-1060.1007399576454,,,-0.021565224683383954
4518,9967469,1032,1032,17-03-2025 00:50,17-03-2025 01:00,10,,,8.0,,19.86,19.54,20.01,20.79,3.8,-0.1,16279.7,,,,16116.9,15955.73,-1023.98,16979.71,16979.71,16979.71,15122.97,12.3,15135.4,12.2,65.0,,66.0,66.0,66.0,0.0,0.41,0.34,20.8,0.36,7.8,0.38,1.2,172.32,168.21,157.41,6.9,62.6,,37.5,1,1,0,0,0,0,1,0.0234,0.0466,0,4.2207,8.3885,0,247.5652,8.3885,4.2207,7,20539.2,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,209.5,9.79,1025.9,170.5259942143946,,-1003.4386144953103,,,-0.0184266029947181
4519,9967469,1032,1032,17-03-2025 01:00,17-03-2025 01:10,10,,,7.0,,19.78,19.46,19.9,20.82,4.4,0.4,16393.31,,,,16229.38,16067.09,-999.72,17066.81,17066.81,17066.81,14875.01,14.7,15125.0,12.8,65.0,,66.0,66.0,66.0,0.5,0.36,0.29,23.5,0.31,7.8,0.33,1.3,172.27,168.17,157.43,6.8,63.0,,37.5,1,1,0,0,0,0,1,0.0205,0.0474,0,4.2249,9.7582,0,255.7096,9.7582,4.2249,7,20988.7,18293.2,26-05-2025 17:05,15.37,11.55,15.37,32.02,210.34,9.79,1025.9,173.73334667179628,,-979.4271210552545,,,-0.022863534697900867
